name,status,date,assists,att_field_goals,att_free_throws,att_three_points,blocks,defensive_rebounds,made_field_goals,made_free_throws,made_three_point,offensive_rebounds,personal_fouls,points,steals,turnovers,outcomes,opp_name,opp_assists,opp_att_field_goals,opp_att_free_throws,opp_att_three_points,opp_blocks,opp_defensive_rebounds,opp_made_field_goals,opp_made_free_throws,opp_made_three_point,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steals,opp_turnovers,total_rebounds,opp_total_rebounds,assists_10MA,att_field_goals_10MA,att_free_throws_10MA,att_three_points_10MA,blocks_10MA,defensive_rebounds_10MA,made_field_goals_10MA,made_free_throws_10MA,made_three_point_10MA,offensive_rebounds_10MA,personal_fouls_10MA,points_10MA,steals_10MA,turnovers_10MA,outcomes_10MA,opp_assists_10MA,opp_att_field_goals_10MA,opp_att_free_throws_10MA,opp_att_three_points_10MA,opp_blocks_10MA,opp_defensive_rebounds_10MA,opp_made_field_goals_10MA,opp_made_free_throws_10MA,opp_made_three_point_10MA,opp_offensive_rebounds_10MA,opp_personal_fouls_10MA,opp_points_10MA,opp_steals_10MA,opp_turnovers_10MA,total_rebounds_10MA,opp_total_rebounds_10MA
PHILADELPHIA_76ERS,home,10_26,21,84,25,24,10,38,36,18,7,5,22,97,5,13,0,OKLAHOMA_CITY_THUNDER,19,94,26,22,3,40,39,19,6,13,23,103,7,10,43,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILADELPHIA_76ERS,home,10_29,16,80,15,18,5,35,28,11,5,4,20,72,9,20,0,ATLANTA_HAWKS,31,85,23,20,7,41,42,15,5,6,14,104,11,12,39,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILADELPHIA_76ERS,home,11_1,28,81,16,20,8,35,40,12,9,7,20,101,5,15,0,ORLANDO_MAGIC,29,93,17,25,6,27,42,13,6,12,15,103,7,10,42,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILADELPHIA_76ERS,away,11_2,23,86,15,38,2,29,34,13,12,8,24,93,8,17,0,CHARLOTTE_HORNETS,25,79,26,34,3,35,39,18,13,9,17,109,8,15,37,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILADELPHIA_76ERS,home,11_5,21,87,12,38,9,40,40,7,14,5,23,101,9,17,0,CLEVELAND_CAVALIERS,23,91,18,38,5,38,37,14,14,11,15,102,10,16,45,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILADELPHIA_76ERS,home,11_7,16,77,22,21,2,33,31,15,7,9,19,84,5,18,0,UTAH_JAZZ,20,85,20,19,11,35,43,12,11,10,22,109,10,10,42,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILADELPHIA_76ERS,away,11_9,23,95,19,36,6,33,46,9,14,10,21,115,11,17,0,INDIANA_PACERS,25,90,20,19,6,36,49,15,9,7,17,122,9,16,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILADELPHIA_76ERS,home,11_11,24,86,31,32,6,41,36,26,11,13,21,109,7,19,1,INDIANA_PACERS,23,88,23,19,3,36,39,22,5,4,28,105,14,13,54,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILADELPHIA_76ERS,away,11_12,21,83,20,29,4,29,36,13,11,10,20,96,14,19,0,ATLANTA_HAWKS,31,95,14,32,6,37,48,8,13,15,14,117,10,16,39,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHILADELPHIA_76ERS,away,11_14,18,90,17,22,7,29,34,15,5,10,17,88,10,12,0,HOUSTON_ROCKETS,20,91,17,40,10,39,44,10,17,16,19,115,6,17,39,55,21.1,84.9,19.2,27.8,5.9,34.2,36.1,13.9,9.5,8.1,20.7,95.6,8.3,16.7,0.1,24.6,89.1,20.4,26.8,6.0,36.4,42.2,14.6,9.9,10.3,18.4,108.9,9.2,13.5,42.3,46.7
PHILADELPHIA_76ERS,home,11_16,30,77,22,28,1,36,42,15,10,5,26,109,6,17,1,WASHINGTON_WIZARDS,18,91,25,23,1,29,38,18,8,11,26,102,8,11,41,40,22.0,84.2,18.9,28.2,5.0,34.0,36.7,13.6,9.8,8.1,21.1,96.8,8.4,17.1,0.2,24.5,88.8,20.3,26.9,5.8,35.3,42.1,14.5,10.1,10.1,18.7,108.8,9.3,13.6,42.1,45.4
PHILADELPHIA_76ERS,away,11_17,15,83,19,32,2,27,31,15,9,13,17,86,9,15,0,MINNESOTA_TIMBERWOLVES,18,84,20,25,8,34,43,18,6,14,19,110,7,13,40,48,21.9,84.5,19.3,29.6,4.7,33.2,37.0,14.0,10.2,9.0,20.8,98.2,8.4,16.6,0.2,23.2,88.7,20.0,27.4,5.9,34.6,42.2,14.8,10.2,10.9,19.2,109.4,8.9,13.7,42.2,45.5
PHILADELPHIA_76ERS,home,11_19,33,86,20,35,9,38,45,13,17,6,23,120,11,18,1,PHOENIX_SUNS,18,92,34,21,7,32,39,21,6,12,19,105,11,15,44,44,22.4,85.0,19.7,31.1,4.8,33.5,37.5,14.1,11.0,8.9,21.1,100.1,9.0,16.9,0.3,22.1,88.6,21.7,27.0,6.0,35.1,41.9,15.6,10.2,10.9,19.6,109.6,9.3,14.2,42.4,46.0
PHILADELPHIA_76ERS,home,11_21,21,78,20,26,5,33,37,16,11,7,25,101,8,14,1,MIAMI_HEAT,17,88,28,31,6,29,34,19,7,21,22,94,7,13,40,50,22.2,84.2,20.2,29.9,5.1,33.9,37.8,14.4,10.9,8.8,21.2,100.9,9.0,16.6,0.4,21.3,89.5,21.9,26.7,6.3,34.5,41.4,15.7,9.6,12.1,20.1,108.1,9.2,14.0,42.7,46.6
PHILADELPHIA_76ERS,home,11_23,24,93,23,36,10,48,35,17,12,8,32,99,9,26,0,MEMPHIS_GRIZZLIES,24,99,24,29,9,37,38,18,10,9,28,104,13,15,56,46,22.5,84.8,21.3,29.7,5.2,34.7,37.3,15.4,10.7,9.1,22.1,100.7,9.0,17.5,0.4,21.4,90.3,22.5,25.8,6.7,34.4,41.5,16.1,9.2,11.9,21.4,108.3,9.5,13.9,43.8,46.3
PHILADELPHIA_76ERS,home,11_25,18,78,22,22,8,40,31,18,9,8,21,89,7,19,0,CHICAGO_BULLS,24,90,26,21,5,40,40,19,6,11,17,105,10,12,48,51,22.7,84.9,21.3,29.8,5.8,35.4,37.3,15.7,10.9,9.0,22.3,101.2,9.2,17.6,0.4,21.8,90.8,23.1,26.0,6.1,34.9,41.2,16.8,8.7,12.0,20.9,107.9,9.5,14.1,44.4,46.9
PHILADELPHIA_76ERS,home,11_27,29,92,10,34,5,37,43,7,15,13,24,108,5,16,0,CLEVELAND_CAVALIERS,19,92,28,40,3,32,38,24,12,14,14,112,5,9,50,46,23.3,84.6,20.4,29.6,5.7,35.8,37.0,15.5,11.0,9.3,22.6,100.5,8.6,17.5,0.4,21.2,91.0,23.9,28.1,5.8,34.5,40.1,17.7,9.0,12.7,20.6,106.9,9.1,13.4,45.1,47.2
PHILADELPHIA_76ERS,away,11_28,27,86,13,34,4,26,36,9,14,12,21,95,9,14,0,TORONTO_RAPTORS,22,77,31,19,8,34,42,25,13,8,14,122,11,12,38,42,23.6,84.6,18.6,29.8,5.5,34.3,37.0,13.8,11.3,9.2,22.6,99.1,8.8,17.0,0.3,21.1,89.9,24.7,28.1,6.3,34.3,40.4,18.0,9.8,13.1,19.2,108.6,8.8,13.3,43.5,47.4
PHILADELPHIA_76ERS,home,12_2,24,95,10,32,6,31,36,7,9,15,18,88,3,10,0,ORLANDO_MAGIC,24,78,26,26,3,40,37,18,13,7,20,105,8,10,46,47,23.9,85.8,17.6,30.1,5.7,34.5,37.0,13.2,11.1,9.7,22.4,98.3,7.7,16.1,0.3,20.4,88.2,25.9,27.5,6.0,34.6,39.3,19.0,9.8,12.3,19.8,107.4,8.6,12.7,44.2,46.9
PHILADELPHIA_76ERS,home,12_3,20,76,26,33,3,30,35,21,15,8,23,106,5,15,0,BOSTON_CELTICS,22,76,29,26,3,31,38,23,8,6,21,107,5,10,38,37,24.1,84.4,18.5,31.2,5.3,34.6,37.1,13.8,12.1,9.5,23.0,100.1,7.2,16.4,0.3,20.6,86.7,27.1,26.1,5.3,33.8,38.7,20.3,8.9,11.3,20.0,106.6,8.5,12.0,44.1,45.1
PHILADELPHIA_76ERS,home,12_5,20,86,23,31,10,32,35,17,11,12,25,98,12,17,0,DENVER_NUGGETS,17,76,34,27,8,35,35,26,10,10,20,106,13,19,44,45,23.1,85.3,18.6,31.5,6.2,34.2,36.4,14.0,12.2,10.2,22.9,99.0,7.8,16.4,0.2,20.5,85.2,28.0,26.5,6.0,34.4,38.4,21.1,9.1,11.2,19.4,107.0,9.0,12.8,44.4,45.6
PHILADELPHIA_76ERS,away,12_6,21,82,26,41,7,36,32,13,14,9,27,91,5,16,0,MEMPHIS_GRIZZLIES,18,86,35,17,5,41,33,28,2,12,25,96,8,13,45,53,23.7,85.2,19.3,32.4,6.7,35.1,36.5,13.8,12.7,9.8,23.9,99.5,7.4,16.5,0.2,20.5,85.4,29.5,25.7,5.7,35.1,37.4,22.1,8.7,11.0,20.0,105.6,9.1,12.8,44.9,46.1
PHILADELPHIA_76ERS,away,12_8,27,91,13,40,8,35,39,9,12,11,20,99,8,10,1,NEW_ORLEANS_PELICANS,18,84,22,25,2,36,33,15,7,11,17,88,3,12,46,47,23.1,85.7,18.6,32.9,6.6,34.8,35.9,13.4,12.2,10.3,23.6,97.4,7.1,15.7,0.2,20.5,84.6,28.3,26.1,5.2,35.5,36.8,21.5,8.8,10.9,19.8,103.9,8.3,12.5,45.1,46.4
PHILADELPHIA_76ERS,away,12_11,24,68,17,17,4,37,38,14,7,5,13,97,11,20,1,DETROIT_PISTONS,15,82,14,19,2,24,32,10,5,10,18,79,15,15,42,34,23.4,84.7,18.3,32.0,6.5,35.2,36.0,13.2,11.8,10.1,22.4,97.0,7.4,16.3,0.2,20.3,84.0,26.9,24.9,4.8,35.0,36.6,20.6,8.6,9.8,19.4,102.4,9.1,12.7,45.3,44.8
PHILADELPHIA_76ERS,home,12_14,29,86,25,29,4,29,43,19,9,14,27,114,5,14,0,TORONTO_RAPTORS,21,87,36,29,3,24,41,31,10,15,20,123,9,9,43,39,23.9,84.0,18.5,31.3,5.9,33.3,36.8,13.4,11.5,10.7,21.9,98.5,7.0,15.1,0.2,20.0,82.8,28.1,24.9,4.2,33.7,36.9,21.9,8.6,10.4,18.6,104.3,8.7,12.1,44.0,44.1
PHILADELPHIA_76ERS,home,12_16,22,88,24,31,4,32,32,19,6,16,17,89,7,17,0,LOS_ANGELES_LAKERS,19,79,22,30,4,38,36,19,9,8,21,100,10,20,48,46,24.3,85.0,18.7,32.2,5.5,32.5,36.9,13.5,11.2,11.5,21.5,98.5,7.0,14.9,0.2,19.5,81.7,27.7,25.8,4.1,33.5,36.5,21.9,8.9,10.1,19.0,103.8,8.7,12.9,44.0,43.6
PHILADELPHIA_76ERS,home,12_18,23,88,23,28,5,34,38,20,12,13,18,108,5,17,1,BROOKLYN_NETS,26,81,31,34,5,36,36,23,12,7,20,107,8,16,47,43,23.7,84.6,20.0,31.6,5.5,32.2,36.4,14.8,10.9,11.5,20.9,98.5,7.0,15.0,0.3,20.2,80.6,28.0,25.2,4.3,33.9,36.3,21.8,8.9,9.4,19.6,103.3,9.0,13.6,43.7,43.3
PHILADELPHIA_76ERS,home,12_20,18,82,21,33,8,37,33,16,11,6,20,93,6,13,0,NEW_ORLEANS_PELICANS,28,93,26,17,3,40,40,18,10,16,16,108,2,11,43,56,22.8,84.2,20.8,31.5,5.9,33.3,36.1,15.5,10.6,10.9,20.8,98.3,6.7,14.9,0.3,20.8,82.2,27.5,25.0,3.8,34.5,36.1,21.1,8.6,10.2,19.8,101.9,8.1,13.5,44.2,44.7
PHILADELPHIA_76ERS,away,12_23,23,83,22,31,6,20,42,19,13,8,31,116,7,19,0,PHOENIX_SUNS,25,79,37,26,6,32,42,27,12,11,24,123,7,20,28,43,22.7,83.0,22.0,31.4,5.9,32.2,36.7,16.7,11.0,10.2,22.1,101.1,7.1,15.8,0.3,20.9,82.3,28.6,25.0,4.1,33.7,36.6,22.0,8.5,10.6,20.2,103.7,8.0,14.5,42.4,44.3
PHILADELPHIA_76ERS,away,12_26,20,79,18,25,5,30,39,13,9,8,23,100,13,22,0,SACRAMENTO_KINGS,24,87,21,25,4,29,39,17,7,13,19,102,11,19,38,42,22.7,83.3,21.2,30.6,6.1,32.2,37.1,15.9,10.4,10.2,22.1,100.5,7.9,16.5,0.3,21.1,83.4,27.8,24.9,4.2,33.5,36.7,21.4,8.4,11.3,20.0,103.2,8.6,15.4,42.4,44.8
PHILADELPHIA_76ERS,away,12_29,16,87,8,24,1,28,35,7,6,13,16,83,6,15,0,UTAH_JAZZ,21,73,28,26,6,34,35,15,15,9,11,100,9,14,41,43,22.3,83.4,19.7,29.9,5.2,31.8,37.1,14.9,9.9,10.3,21.2,99.0,7.3,16.3,0.3,21.5,83.1,27.2,24.8,4.0,33.4,36.7,20.3,8.9,11.2,19.1,102.6,8.2,14.9,42.1,44.6
PHILADELPHIA_76ERS,away,12_30,25,87,40,33,5,29,38,32,16,15,33,124,5,11,1,DENVER_NUGGETS,29,84,41,27,1,34,39,33,11,11,26,122,5,10,44,45,22.7,83.9,21.1,29.1,5.0,31.1,37.7,16.8,10.1,10.9,21.8,102.3,7.3,15.8,0.4,22.6,82.9,27.8,25.8,3.6,32.7,37.3,20.8,9.8,11.1,19.2,105.2,7.9,14.6,42.0,43.8
PHILADELPHIA_76ERS,home,1_3,19,85,25,32,7,36,33,20,7,12,21,93,10,16,1,MINNESOTA_TIMBERWOLVES,20,82,20,24,6,38,33,18,7,9,24,91,7,17,48,47,21.9,83.3,22.3,28.3,4.9,31.2,37.1,17.9,9.6,11.0,21.9,101.7,7.5,16.4,0.4,22.8,82.7,27.6,25.7,4.0,32.9,37.3,21.1,9.8,10.9,19.9,105.5,8.3,15.1,42.2,43.8
PHILADELPHIA_76ERS,away,1_6,30,79,26,28,11,37,37,23,9,4,23,106,9,15,0,BOSTON_CELTICS,28,87,25,40,11,30,35,21,19,12,22,110,6,17,41,42,22.5,84.4,23.2,29.4,5.6,31.2,37.0,18.8,9.8,10.9,22.9,102.6,7.3,15.9,0.3,24.1,83.2,28.7,27.8,4.9,33.5,37.6,22.2,11.2,11.1,20.3,108.6,7.4,15.3,42.1,44.6
PHILADELPHIA_76ERS,away,1_8,19,94,27,27,5,40,37,23,8,6,17,105,11,13,1,BROOKLYN_NETS,21,78,17,27,8,36,36,13,10,4,23,95,6,22,46,40,21.5,85.2,23.4,29.2,5.7,32.3,36.4,19.2,9.7,10.1,21.9,101.7,7.9,15.8,0.4,24.1,82.3,26.8,27.6,5.4,34.7,37.1,20.4,11.2,10.0,20.6,105.8,7.1,16.6,42.4,44.7
PHILADELPHIA_76ERS,home,1_11,27,95,21,28,1,29,37,17,7,18,12,98,7,14,1,NEW_YORK_KNICKS,20,86,10,22,8,32,42,9,4,8,22,97,7,13,47,40,22.0,85.9,23.1,28.9,5.4,32.0,36.9,19.0,9.8,10.3,21.4,102.6,7.9,15.5,0.5,24.2,83.0,25.6,26.8,5.8,34.1,37.7,19.4,10.7,10.0,20.7,105.5,6.8,15.9,42.3,44.1
PHILADELPHIA_76ERS,home,1_13,26,76,20,38,9,28,36,16,14,10,27,102,12,20,1,CHARLOTTE_HORNETS,11,85,32,23,2,25,28,31,6,16,19,93,12,19,38,41,22.3,84.7,22.8,29.9,5.8,31.4,36.7,18.6,10.0,10.0,22.3,102.0,8.6,15.8,0.5,22.7,83.4,25.7,25.7,5.5,33.0,36.9,20.2,10.1,10.9,20.6,104.1,7.2,16.2,41.4,43.9
PHILADELPHIA_76ERS,away,1_14,20,87,21,31,2,34,36,11,10,15,19,93,6,16,0,WASHINGTON_WIZARDS,18,91,18,17,2,38,44,13,8,12,18,109,9,11,49,50,22.5,85.2,22.8,29.7,5.2,31.1,37.0,18.1,9.9,10.9,22.2,102.0,8.6,16.1,0.5,21.7,83.2,24.9,25.7,5.4,32.8,37.3,19.7,9.9,10.5,20.8,104.2,7.9,16.2,42.0,43.3
PHILADELPHIA_76ERS,away,1_16,25,78,36,37,9,38,35,29,14,13,23,113,8,18,1,MILWAUKEE_BUCKS,23,89,22,14,5,28,42,15,5,10,23,104,8,12,51,38,22.7,84.7,24.2,30.3,5.5,32.9,36.3,19.1,10.0,11.4,21.4,101.7,8.7,16.0,0.6,21.5,84.2,23.4,24.5,5.3,32.4,37.3,18.5,9.2,10.4,20.7,102.3,8.0,15.4,44.3,42.8
PHILADELPHIA_76ERS,home,1_18,20,69,32,24,7,41,31,24,8,5,21,94,5,22,1,TORONTO_RAPTORS,17,86,23,24,2,31,34,15,6,12,24,89,10,9,46,43,22.7,83.7,25.6,30.2,5.7,34.0,35.5,20.2,9.9,11.1,21.2,101.1,7.9,16.0,0.7,20.8,84.1,23.6,24.4,5.1,32.6,36.8,18.3,9.1,10.3,21.2,101.0,7.9,14.4,45.1,42.9
